Model,Variable,StdBetaCoefficient,StdError,tValue,pValue,Significance,TSCorrelation,DirectionMatch,RSquared,AdjRSquared,FStatistic,F_pValue
VIF15_Corr0.8,SLOPE,-0.8930080436797718,0.4024567218541965,-2.2188921073687373,0.02988543645336191,*,-0.28205644578558814,TRUE,0.6221876627507106,0.5996317023179172,27.58417956107652,1.5068448008955941e-13
VIF15_Corr0.8,h2oHiCascP,-0.44040643459930895,0.04630756936553634,-9.510463205764246,4.7036021699831917e-14,***,-0.7781816949824829,TRUE,0.6221876627507106,0.5996317023179172,27.58417956107652,1.5068448008955941e-13
VIF15_Corr0.8,BurnRCA,-0.072555929018385,0.0697412359869282,-1.0403590930333433,0.3019128712202766,,-0.08320302557454584,TRUE,0.6221876627507106,0.5996317023179172,27.58417956107652,1.5068448008955941e-13
VIF15_Corr0.8,AgBuf,0.1552076154410815,0.11588709898428926,1.3393002051257052,0.18499875918131448,,0.4787381489022917,TRUE,0.6221876627507106,0.5996317023179172,27.58417956107652,1.5068448008955941e-13
