year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2021,182,55436.66,0,207.59,0,21.81,15.94,1810.66
2021,183,55391.81,0,389.76,0,27.91,15.79,1535.55
2021,184,55342.72,0,458.62,0,29.16,13.75,1233.09
2021,185,55289.44,0,459.41,0,29.14,13.64,1223.76
2021,186,55232.02,0,473.95,0,29.47,12.84,1140.85
2021,187,55170.49,0,509.6,0,31.71,11.68,998.18
2021,188,55104.91,0,334.71,0,24.11,13.87,1469.04
2021,189,55035.32,0,399,0,25.01,12.24,1222.68
2021,190,54961.78,0,503.62,0,30.84,11.19,955.2
2021,191,54884.35,0,443.71,0,29.92,14.12,1256.01
2021,192,54803.08,0,477.76,0,29.44,11.41,1013.29
2021,193,54718.04,0,454.33,0,29.15,12.47,1121.56
2021,194,54629.28,0,448.87,0,28.5,11.91,1094.37
2021,195,54536.87,0,425.27,0,27.46,12.01,1142.67
2021,196,54440.88,0,393.9,0,25.93,12.01,1199.08
2021,197,54341.37,0,386.12,0,24.75,11.34,1167.99
2021,198,54238.41,0,426.21,0,27.03,11.52,1111.97
2021,199,54132.07,0,462.76,0,29.35,11.37,1038.33
2021,200,54022.41,0,438.86,0,29.72,13.06,1192.6
2021,201,53909.52,0,366.7,0,25.84,13.2,1344.61
2021,202,53793.46,0,326.04,0,22.75,12.06,1331.16
2021,203,53674.3,0,442.75,0,25.99,9.85,988.73
2021,204,53552.13,0,471.17,0,28.93,10.5,973.72
2021,205,53427,0,473.15,0,31.57,12.58,1039.24
2021,206,53298.99,0,445.06,0,31.28,14.16,1167.18
2021,207,53168.19,0,451.33,0,30.5,13.18,1093.43
2021,208,53034.65,0,423.02,0,30.57,14.93,1275.75
2021,209,52898.46,0,471.62,0,33.15,14.22,1119.34
2021,210,52759.68,0,470.66,0,34.86,15.45,1201.88
2021,211,52618.39,0,372.81,0,31.22,17.71,1565.33
2021,212,52474.67,0,243.07,0,28.33,19.82,2196.57
2021,213,52328.58,0,396.69,0,31.68,16.83,1429.3
2021,214,52180.19,0,466.71,0,33.8,14.49,1053.91
2021,215,52029.57,0,391.69,0,31.25,16.6,1388.97
2021,216,51876.8,0,461.54,0,33.54,14.44,1066.35
2021,217,51721.94,0,308.84,0,26.33,15.73,1501.56
2021,218,51565.07,0,295.21,0,26.24,16.12,1551.77
2021,219,51406.23,0.43,386.75,0,28.13,14.19,1156.72
2021,220,51245.51,0,384.27,0,24.38,11,972.2
2021,221,51082.97,0,458.76,0,28.14,10.26,792.83
2021,222,50918.67,0,462.06,0,32,13.18,925.17
2021,223,50752.67,0,465.95,0,37.69,17.14,1137.34
2021,224,50585.03,0,439.89,0,38.28,19.3,1366.67
2021,225,50415.82,0,390.86,0,34.18,18.78,1488.63
2021,226,50245.1,0,385.73,0,33.19,18.11,1452.75
2021,227,50072.91,0,409.47,0,33.71,17.14,1310.04
2021,228,49899.33,0,400.94,0,29.58,14.06,1110.93
2021,229,49724.39,0,224.99,0,19.43,11.93,1356
2021,230,49548.17,0,393.92,0,25.41,10.96,909.35
2021,231,49370.71,0,379.47,0,25.58,11.78,930.35
2021,232,49192.06,3.33,178.66,0,21.93,13.72,1561.09
2021,233,49012.27,1.52,240.31,0,20.85,12.83,1354.39
2021,234,48831.39,0.67,184.63,0,17.84,11.94,1396.2
2021,235,48649.48,0,383.39,0,21.4,8.31,671.43
2021,236,48466.57,0,486.33,0,28.46,7.66,393.36
2021,237,48282.72,0,430.45,0,25.6,9.72,491
2021,238,48097.97,2.75,259.89,0,23.73,11.85,917.47
2021,239,47912.36,0,287.15,0,21.68,12.49,943.63
2021,240,47725.93,0,488.66,0,30.07,8.24,395.4
2021,241,47538.73,0,458.99,0,29.34,10.49,464.96
2021,242,47350.8,0,341.7,0,20.84,9.23,674.66
2021,243,47162.18,0,306.97,0,20.02,9.85,779.3
