year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2021,182,55306.33,0,376.83,0,25.68,13.65,1154.9
2021,183,55262.02,0,450.47,0,28.16,12.71,941.48
2021,184,55213.52,0,492.27,0,30.26,11.88,814.51
2021,185,55160.89,0,468.74,0,29.05,12.22,878.24
2021,186,55104.16,0,494.35,0,30.25,11.22,778.75
2021,187,55043.38,0,527,0,33.58,10.32,672.25
2021,188,54978.58,0,389.57,0,25.51,12.14,1012.36
2021,189,54909.83,0,448.39,0,26.21,9.85,757.52
2021,190,54837.18,0,528.31,0,32.1,8.48,550.51
2021,191,54760.67,0,468.82,0,30.31,11.78,768.69
2021,192,54680.38,0,486.92,0,30.98,10.79,680.09
2021,193,54596.35,0,456.92,0,29.13,11.1,752.08
2021,194,54508.64,0,481.11,0,31.03,10.86,693.63
2021,195,54417.33,0,420.58,0,28.73,12.25,877.44
2021,196,54322.47,0,388.58,0,25.68,10.92,879.5
2021,197,54224.13,0,383.5,0,23.95,9.63,829.37
2021,198,54122.37,0,450.27,0,26.97,8.94,680.24
2021,199,54017.27,0,475.75,0,29.91,9.77,665.56
2021,200,53908.9,0,423.5,0,28.19,11.48,839.85
2021,201,53797.32,0,401.85,0,25.47,10.19,825.01
2021,202,53682.6,0,329.41,0,21,9.29,920.48
2021,203,53564.82,0,445.05,0,25.44,7.83,653.74
2021,204,53444.05,0,484.02,0,28.92,8.12,598.14
2021,205,53320.35,0,497.34,0,31.96,9.6,568.97
2021,206,53193.81,0,461.04,0,30.85,11.53,665.92
2021,207,53064.49,0,461.96,0,30.89,11.4,660.55
2021,208,52932.47,0,337.62,0,26.33,13.78,1064.41
2021,209,52797.81,0,456.98,0,31.37,12.35,711.32
2021,210,52660.6,0,469.82,0,33.81,13.49,727.7
2021,211,52520.9,0,422.75,0,32.79,15.65,852.28
2021,212,52378.78,0,277.76,0,28.36,17.99,1396.47
2021,213,52234.31,0,413.74,0,32.77,16.13,831.26
2021,214,52087.57,0,471.49,0,34.46,13.96,593.17
2021,215,51938.62,0,420.83,0,32.07,15.05,729.96
2021,216,51787.53,0,459.65,0,33.2,13.5,582.96
2021,217,51634.37,0,260.66,0,23.59,14.25,1119.57
2021,218,51479.21,0,291.72,0,23.89,13.46,933.98
2021,219,51322.11,0,376.73,0,27.1,13.04,681.77
2021,220,51163.13,0,312.88,0,19.93,9.08,696.08
2021,221,51002.35,0,492.25,0,28.12,6.64,351.86
2021,222,50839.81,0,486.48,0,31.71,10.23,456.33
2021,223,50675.6,0,482.78,0,36.68,14.58,619.21
2021,224,50509.76,0,447.52,0,35.64,16.65,713.72
2021,225,50342.36,0,431.61,0,34.81,16.92,726.76
2021,226,50173.45,0,416.16,0,33.68,16.7,722.31
2021,227,50003.09,0,410.45,0,32.73,16.03,716.05
2021,228,49831.34,0,408.12,0,29.42,13.15,586.97
2021,229,49658.25,0,161.67,0,14.89,9.39,1066.51
2021,230,49483.87,0,397.87,0,23.7,8.68,439.7
2021,231,49308.27,0,374.86,0,24.05,10.28,458.01
2021,232,49131.49,0,230.78,0,18.94,10.99,825.34
2021,233,48953.57,0,252.73,0,18.4,9.83,669.57
2021,234,48774.57,0,297.77,0,18.06,8.02,506.69
2021,235,48594.54,0,429.17,0,21.1,4.79,306.7
2021,236,48413.53,0,464.54,0,24.44,4.97,310.95
2021,237,48231.57,0,441.67,0,24.64,7.02,361.9
2021,238,48048.72,0,362.48,0,21.46,8.62,406.55
2021,239,47865.01,0,348.78,0,20.95,8.85,413.4
2021,240,47680.49,0,476.37,0,27.33,5.53,324.21
2021,241,47495.2,0,455.42,0,28.25,8.45,401.67
2021,242,47309.19,0,314.33,0,19.2,8.35,398.64
2021,243,47122.48,0,354.54,0,19.22,6.58,350.21
