year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2021,182,55384.34,0,238.17,0,22.68,15.31,1738.39
2021,183,55339.7,0,391.96,0,27.94,14.83,1370.17
2021,184,55290.85,0,473.75,0,30.08,12.19,1021.96
2021,185,55237.83,0,450.49,0,29.25,12.88,1109.97
2021,186,55180.69,0,467.77,0,29.77,11.92,1016.08
2021,187,55119.46,0,511.17,0,33.44,10.53,851.74
2021,188,55054.19,0,331.17,0,24.44,13.32,1350.38
2021,189,54984.94,0,414.47,0,25.58,10.76,1017.14
2021,190,54911.76,0,507.35,0,31.57,9.14,757.77
2021,191,54834.7,0,457.21,0,30.23,11.88,980.83
2021,192,54753.82,0,475.34,0,30.62,10.64,871.54
2021,193,54669.19,0,440.13,0,29.19,11.61,989.77
2021,194,54580.85,0,441.19,0,29.3,11.39,974.86
2021,195,54488.88,0,397.9,0,28.05,12.44,1121.99
2021,196,54393.35,0,364.9,0,25.66,11.8,1145.8
2021,197,54294.31,0,371.01,0,25.06,11.04,1086.47
2021,198,54191.83,0,424.3,0,27.31,10.41,954.27
2021,199,54085.99,0,450.94,0,29.6,10.71,922.5
2021,200,53976.85,0,425.23,0,29.18,11.82,1034.42
2021,201,53864.48,0,361.23,0,25.47,11.87,1164.42
2021,202,53748.96,0,310.1,0,22.27,11.19,1216.01
2021,203,53630.36,0,445.27,0,25.99,8.03,804.32
2021,204,53508.74,0,482.81,0,30.06,8.59,762.2
2021,205,53384.19,0,478.78,0,32.13,10.52,814.16
2021,206,53256.77,0,442.49,0,31.22,12.56,941.86
2021,207,53126.56,0,440.93,0,30.64,12.2,928.53
2021,208,52993.64,0,391.95,0,29.9,14.41,1172.4
2021,209,52858.06,0,462.49,0,32.81,12.71,912.56
2021,210,52719.91,0,458.16,0,34.14,13.87,983.88
2021,211,52579.26,0,403.64,0,32.94,16.3,1199
2021,212,52436.18,0,259.7,0,28.45,18.42,1814.55
2021,213,52290.74,0,372.53,0,32.33,17.2,1338.84
2021,214,52143.02,0,468.29,0,35.89,14.33,868.9
2021,215,51993.07,0,373.95,0,31.44,16.26,1233.89
2021,216,51840.98,0,446.43,0,33.54,13.83,902.33
2021,217,51686.8,0,220.33,0,23.32,15.19,1562.45
2021,218,51530.61,0,241.94,0,25.03,16.05,1542.49
2021,219,51372.47,4.4,253.86,0,28.62,15.25,1380.18
2021,220,51212.45,0,302.26,0,21.5,10.71,1007.41
2021,221,51050.61,0,469.08,0,28.19,8.14,571.62
2021,222,50887.02,0,461.71,0,31.66,11.65,708.71
2021,223,50721.74,0,459.81,0,37.43,16.22,910.72
2021,224,50554.83,0,438.19,0,37.83,18.05,1075.8
2021,225,50386.34,0,388.28,0,34.67,18.4,1262.85
2021,226,50216.34,0,400.63,0,34.14,17.15,1144.1
2021,227,50044.89,0,399.35,0,33.45,16.45,1106.73
2021,228,49872.04,0,390.58,0,29.97,13.96,953.81
2021,229,49697.85,0,150.84,0,16.56,11.23,1332.24
2021,230,49522.37,0,372.1,0,24.96,10.75,755.89
2021,231,49345.65,0,369.1,0,24.98,11.01,662.47
2021,232,49167.75,2.35,140.22,0,20.48,13.61,1486.56
2021,233,48988.71,0,223.44,0,19.81,11.96,1111.86
2021,234,48808.59,0.43,173.61,0,17.14,11.25,1203.81
2021,235,48627.44,0,402.09,0,21.15,6.51,408.13
2021,236,48445.29,0,466.19,0,26.21,6.7,353.5
2021,237,48262.2,0,449.88,0,26.73,8.38,399.5
2021,238,48078.21,3.07,280.25,0,22.83,8.95,575.92
2021,239,47893.36,0,284.67,0,20.72,11.16,727.94
2021,240,47707.7,0,488.06,0,29.56,6.24,341.66
2021,241,47521.27,0,456.3,0,29.43,9.7,439.42
2021,242,47334.11,0,306.13,0,19.71,9.09,608.42
2021,243,47146.25,0,289.75,0,19.69,9.75,672.45
