year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2021,182,55280.45,0,420.96,0,25.98,12.43,1026.25
2021,183,55236.25,0,470.82,0,27.57,11.48,879.98
2021,184,55187.87,0,508.47,0,29.69,10.76,774.96
2021,185,55135.37,0,487.44,0,28.34,10.9,820.27
2021,186,55078.78,0,512.58,0,29.84,10.02,733.58
2021,187,55018.14,0,536.1,0,33.11,9.94,682.09
2021,188,54953.5,0,411.61,0,25.23,11.18,953.79
2021,189,54884.92,0,467.11,0,25.92,8.87,721.45
2021,190,54812.44,0,542.69,0,31.87,7.5,533.59
2021,191,54736.12,0,479.89,0,29.7,10.92,752.73
2021,192,54656.01,0,503.47,0,30.5,9.56,641.13
2021,193,54572.18,0,467.16,0,28.52,10.24,733.83
2021,194,54484.69,0,500.03,0,30.99,9.8,654.68
2021,195,54393.59,0,435.98,0,28.16,11.13,829.63
2021,196,54298.95,0,408.23,0,25.23,9.73,817.11
2021,197,54200.84,0,397.48,0,23.04,8.29,772.6
2021,198,54099.33,0,458.39,0,26.3,8.09,665.2
2021,199,53994.48,0,487.83,0,29.47,8.84,643.72
2021,200,53886.36,0,429.16,0,27.37,10.63,824.3
2021,201,53775.03,0,420.46,0,24.98,8.94,766.26
2021,202,53660.58,0,342.56,0,20.09,7.96,854.23
2021,203,53543.07,0,459.17,0,24.92,6.72,619.5
2021,204,53422.58,0,492.5,0,28.04,7.05,579.4
2021,205,53299.17,0,503.18,0,31.55,9.22,577.61
2021,206,53172.92,0,467.04,0,30.18,10.81,666.24
2021,207,53043.89,0,472.69,0,30.51,10.62,649.27
2021,208,52912.17,0,323.57,0,24.67,12.84,1082.13
2021,209,52777.82,0,458.67,0,30.51,11.69,722.17
2021,210,52640.92,0,478.92,0,33.61,12.93,728.94
2021,211,52501.53,0,429.18,0,32.45,15.13,867.19
2021,212,52359.73,0,278.4,0,28.14,17.82,1425.95
2021,213,52215.58,0,424.49,0,32.49,15.5,819.3
2021,214,52069.17,0,472.61,0,33.63,13.54,592.17
2021,215,51920.55,0,432.72,0,31.84,14.41,718.65
2021,216,51769.79,0,469.82,0,32.84,12.85,580.43
2021,217,51616.97,0,289.44,0,23.42,13.11,1001.68
2021,218,51462.15,0,303.18,0,23.03,12.3,876.35
2021,219,51305.39,0,387.96,0,26.08,11.73,643.28
2021,220,51146.76,0,325.84,0,19.09,7.88,649.65
2021,221,50986.33,0,506.58,0,27.96,5.75,329.37
2021,222,50824.15,0,495.02,0,31.23,9.69,438.94
2021,223,50660.29,0,488.78,0,36.2,14.33,608.56
2021,224,50494.8,0,448.4,0,34.92,16.36,699.66
2021,225,50327.76,0,436.03,0,34.7,16.85,723.08
2021,226,50159.21,0,423.52,0,32.98,15.92,716.74
2021,227,49989.21,0,414.25,0,31.98,15.41,725.15
2021,228,49817.83,0,422.78,0,28.89,12.1,563.1
2021,229,49645.1,0,159.64,0,13.68,8.36,1032.9
2021,230,49471.1,0,416.59,0,22.93,7.18,409.23
2021,231,49295.86,0,384.17,0,23.22,9.24,425.17
2021,232,49119.45,0,239.87,0,18,9.87,790.09
2021,233,48941.9,0,269.52,0,17.54,8.52,617.01
2021,234,48763.28,0,332.04,0,17.82,6.6,435.43
2021,235,48583.63,0,444.91,0,20.55,3.57,280
2021,236,48402.99,0,468.43,0,24,4.79,306.8
2021,237,48221.4,0,439.4,0,23.17,6.27,342.41
2021,238,48038.93,0,361.44,0,20.72,8.16,393.13
2021,239,47855.6,0,374.11,0,20.49,7.4,372.03
2021,240,47671.46,0,481.67,0,26.48,5.02,312
2021,241,47486.55,0,456.58,0,27.53,8.34,398.4
2021,242,47300.92,0,325.17,0,18.46,7.35,370.57
2021,243,47114.59,0,380.91,0,18.51,4.78,306.56
